Date,Price,Open,High,Low,Vol.,Change %
11/26/2004,97.55,97.54,97.55,97.53,8.51K,0.00%
11/24/2004,97.55,97.55,97.55,97.54,5.60K,0.00%
11/23/2004,97.55,97.55,97.55,97.53,8.42K,0.00%
11/22/2004,97.55,97.55,97.55,97.54,3.69K,0.00%
11/19/2004,97.55,97.56,97.57,97.53,9.96K,-0.01%
11/18/2004,97.56,97.56,97.56,97.55,8.67K,0.00%
11/17/2004,97.56,97.56,97.57,97.55,10.71K,0.00%
11/16/2004,97.56,97.58,97.58,97.55,9.00K,-0.02%
11/15/2004,97.58,97.59,97.59,97.58,4.45K,0.00%
11/12/2004,97.58,97.58,97.59,97.58,3.51K,0.00%
11/10/2004,97.58,97.59,97.6,97.58,8.45K,-0.01%
11/9/2004,97.59,97.59,97.6,97.58,11.13K,0.00%
11/8/2004,97.59,97.6,97.6,97.58,6.88K,-0.02%
11/5/2004,97.61,97.69,97.69,97.58,10.76K,-0.08%
11/4/2004,97.69,97.69,97.71,97.69,4.69K,0.00%
11/3/2004,97.69,97.69,97.7,97.66,5.84K,0.00%
11/2/2004,97.69,97.69,97.69,97.69,3.13K,0.00%
11/1/2004,97.69,97.7,97.71,97.69,4.87K,-0.19%
10/29/2004,97.88,97.88,97.89,97.87,12.03K,0.00%
10/28/2004,97.88,97.89,97.89,97.86,19.30K,0.00%
10/27/2004,97.88,97.91,97.91,97.88,13.93K,-0.03%
10/26/2004,97.91,97.9,97.92,97.82,11.35K,-0.01%
10/25/2004,97.92,97.92,97.94,97.92,6.46K,0.00%
10/22/2004,97.92,97.91,97.92,97.91,5.78K,0.00%
10/21/2004,97.92,97.92,97.93,97.91,13.16K,0.00%
10/20/2004,97.92,97.92,97.93,97.92,15.38K,0.00%
10/19/2004,97.92,97.93,97.93,97.9,24.94K,-0.02%
10/18/2004,97.94,97.94,97.94,97.93,10.73K,0.00%
10/15/2004,97.94,97.94,97.94,97.92,8.74K,0.00%
10/14/2004,97.94,97.94,97.94,97.93,11.82K,0.01%
10/13/2004,97.93,97.92,97.94,97.92,15.09K,0.01%
10/12/2004,97.92,97.93,97.94,97.92,8.81K,0.00%
10/11/2004,97.92,97.92,97.92,97.92,,0.00%
10/8/2004,97.92,97.88,97.92,97.88,22.35K,0.04%
10/7/2004,97.88,97.88,97.89,97.87,19.35K,-0.01%
10/6/2004,97.89,97.89,97.89,97.88,13.47K,0.00%
10/5/2004,97.89,97.89,97.89,97.89,10.98K,0.00%
10/4/2004,97.89,97.89,97.89,97.88,8.51K,0.00%
10/1/2004,97.89,97.89,97.89,97.88,4.11K,-0.06%
9/30/2004,97.95,97.95,97.96,97.94,13.97K,0.00%
9/29/2004,97.95,97.97,97.97,97.95,12.90K,-0.02%
9/28/2004,97.97,97.97,97.97,97.97,11.87K,0.01%
9/27/2004,97.96,97.95,97.97,97.95,9.20K,0.00%
9/24/2004,97.96,97.98,97.99,97.95,26.14K,-0.02%
9/23/2004,97.98,98.01,98.02,97.97,12.95K,-0.03%
9/22/2004,98.01,98.02,98.02,98,16.83K,-0.01%
9/21/2004,98.02,98.03,98.04,98.01,37.15K,-0.03%
9/20/2004,98.05,98.03,98.05,98.03,12.42K,0.00%
9/17/2004,98.05,98.05,98.05,98.03,30.17K,0.00%
9/16/2004,98.05,98.03,98.06,98.03,17.37K,0.02%
9/15/2004,98.03,98.04,98.04,98.03,8.34K,-0.01%
9/14/2004,98.04,98.03,98.05,98.03,9.40K,0.01%
9/13/2004,98.03,98.03,98.05,98.03,8.48K,0.00%
9/10/2004,98.03,98.02,98.05,98.02,9.38K,0.02%
9/9/2004,98.01,98.02,98.04,98.01,9.86K,0.00%
9/8/2004,98.01,97.99,98.02,97.97,8.94K,0.01%
9/7/2004,98,97.98,98,97.98,5.05K,0.00%
9/3/2004,98,98.06,98.08,97.98,13.65K,-0.08%
9/2/2004,98.08,98.09,98.09,98.06,5.39K,-0.01%
9/1/2004,98.09,98.09,98.11,98.08,9.85K,-0.10%
8/31/2004,98.19,98.17,98.2,98.17,15.90K,0.02%
8/30/2004,98.17,98.17,98.18,98.17,11.07K,0.00%
8/27/2004,98.17,98.16,98.17,98.16,11.25K,0.01%
8/26/2004,98.16,98.16,98.16,98.15,4.45K,0.00%
8/25/2004,98.16,98.16,98.17,98.14,12.99K,0.00%
8/24/2004,98.16,98.16,98.16,98.14,10.41K,0.00%
8/23/2004,98.16,98.18,98.18,98.16,10.22K,-0.03%
8/20/2004,98.19,98.19,98.19,98.18,8.02K,0.00%
8/19/2004,98.19,98.19,98.19,98.18,6.10K,0.00%
8/18/2004,98.19,98.19,98.21,98.19,14.81K,0.00%
8/17/2004,98.19,98.17,98.19,98.16,11.84K,0.02%
8/16/2004,98.17,98.18,98.18,98.16,9.96K,-0.01%
8/13/2004,98.18,98.17,98.19,98.17,13.93K,0.01%
8/12/2004,98.17,98.18,98.18,98.16,11.23K,-0.01%
8/11/2004,98.18,98.17,98.19,98.17,6.02K,0.00%
8/10/2004,98.18,98.22,98.22,98.17,11.66K,-0.04%
8/9/2004,98.22,98.23,98.23,98.22,8.88K,0.00%
8/6/2004,98.22,98.13,98.27,98.13,18.90K,0.10%
8/5/2004,98.12,98.11,98.14,98.11,3.68K,0.01%
8/4/2004,98.11,98.11,98.13,98.11,3.40K,0.00%
8/3/2004,98.11,98.1,98.11,98.09,1.93K,0.02%
8/2/2004,98.09,98.11,98.11,98.09,3.61K,-0.19%
7/30/2004,98.28,98.25,98.28,98.25,9.94K,0.02%
7/29/2004,98.26,98.26,98.26,98.26,12.23K,0.01%
7/28/2004,98.25,98.25,98.26,98.24,13.54K,0.00%
7/27/2004,98.25,98.26,98.27,98.25,17.10K,-0.02%
7/26/2004,98.27,98.28,98.28,98.26,7.52K,-0.01%
7/23/2004,98.28,98.28,98.28,98.28,4.31K,0.00%
7/22/2004,98.28,98.28,98.28,98.27,7.56K,0.00%
7/21/2004,98.28,98.28,98.28,98.26,22.87K,-0.02%
7/20/2004,98.3,98.33,98.33,98.28,11.69K,-0.03%
7/19/2004,98.33,98.32,98.33,98.32,10.50K,0.01%
7/16/2004,98.32,98.28,98.33,98.28,16.09K,0.04%
7/15/2004,98.28,98.28,98.29,98.28,6.86K,0.00%
7/14/2004,98.28,98.28,98.3,98.28,13.00K,0.00%
7/13/2004,98.28,98.3,98.3,98.28,18.73K,-0.02%
7/12/2004,98.3,98.29,98.31,98.29,5.86K,0.01%
7/9/2004,98.29,98.29,98.3,98.28,5.95K,0.01%
7/8/2004,98.28,98.28,98.29,98.27,12.58K,0.00%
7/7/2004,98.28,98.27,98.29,98.25,12.40K,0.01%
7/6/2004,98.27,98.27,98.28,98.26,7.45K,0.00%
7/2/2004,98.27,98.17,98.28,98.17,11.19K,0.08%
7/1/2004,98.19,98.17,98.19,98.17,5.36K,-0.17%
6/30/2004,98.36,98.29,98.36,98.28,10.89K,0.07%
6/29/2004,98.29,98.28,98.3,98.27,7.31K,0.01%
6/28/2004,98.28,98.33,98.33,98.28,8.74K,-0.05%
6/25/2004,98.33,98.33,98.35,98.33,3.05K,0.00%
6/24/2004,98.33,98.31,98.34,98.31,9.05K,0.02%
6/23/2004,98.31,98.31,98.32,98.31,8.64K,0.00%
6/22/2004,98.31,98.31,98.31,98.3,8.52K,0.00%
6/21/2004,98.31,98.3,98.33,98.28,4.16K,0.01%
6/18/2004,98.3,98.29,98.31,98.29,4.41K,0.01%
6/17/2004,98.29,98.25,98.3,98.22,20.19K,0.04%
6/16/2004,98.25,98.25,98.27,98.23,10.33K,0.01%
6/15/2004,98.24,98.16,98.27,98.15,10.90K,0.09%
6/14/2004,98.15,98.2,98.2,98.14,13.78K,-0.10%
6/11/2004,98.25,98.2,98.2,98.17,,0.00%
6/10/2004,98.25,98.28,98.28,98.25,7.59K,-0.04%
6/9/2004,98.29,98.33,98.33,98.28,9.61K,-0.04%
6/8/2004,98.33,98.34,98.34,98.33,9.45K,-0.01%
6/7/2004,98.34,98.33,98.35,98.33,14.74K,0.01%
6/4/2004,98.33,98.36,98.36,98.32,6.45K,-0.03%
6/3/2004,98.36,98.36,98.37,98.36,8.16K,-0.01%
6/2/2004,98.37,98.39,98.39,98.36,1.48K,-0.03%
6/1/2004,98.4,98.42,98.42,98.39,4.11K,-0.18%
5/28/2004,98.58,98.59,98.59,98.57,7.18K,-0.02%
5/27/2004,98.6,98.58,98.61,98.58,11.64K,0.02%
5/26/2004,98.58,98.56,98.58,98.56,10.97K,0.02%
5/25/2004,98.56,98.56,98.57,98.56,11.40K,0.01%
5/24/2004,98.55,98.55,98.56,98.55,3.16K,0.00%
5/21/2004,98.55,98.56,98.56,98.55,11.20K,-0.01%
5/20/2004,98.56,98.55,98.56,98.55,7.50K,0.02%
5/19/2004,98.54,98.56,98.56,98.53,12.69K,-0.02%
5/18/2004,98.56,98.58,98.58,98.56,6.63K,-0.02%
5/17/2004,98.58,98.56,98.59,98.56,8.90K,0.02%
5/14/2004,98.56,98.55,98.57,98.53,6.83K,0.00%
5/13/2004,98.56,98.56,98.56,98.55,16.36K,0.00%
5/12/2004,98.56,98.56,98.57,98.56,4.93K,0.00%
5/11/2004,98.56,98.55,98.57,98.55,7.47K,0.00%
5/10/2004,98.56,98.55,98.56,98.55,13.54K,0.01%
5/7/2004,98.55,98.69,98.69,98.55,30.76K,-0.15%
5/6/2004,98.7,98.72,98.72,98.69,8.11K,-0.02%
5/5/2004,98.72,98.74,98.74,98.72,6.89K,0.00%
5/4/2004,98.72,98.73,98.74,98.72,10.47K,-0.01%
5/3/2004,98.73,98.72,98.73,98.72,3.31K,-0.16%
4/30/2004,98.89,98.88,98.89,98.88,19.74K,0.00%
4/29/2004,98.89,98.88,98.9,98.86,18.38K,0.00%
4/28/2004,98.89,98.89,98.89,98.89,13.66K,0.00%
4/27/2004,98.89,98.89,98.89,98.89,9.39K,0.00%
4/26/2004,98.89,98.88,98.89,98.88,21.42K,0.00%
4/23/2004,98.89,98.9,98.91,98.88,16.06K,-0.01%
4/22/2004,98.9,98.89,98.91,98.89,14.05K,0.00%
4/21/2004,98.9,98.88,98.92,98.86,30.60K,-0.02%
4/20/2004,98.92,98.92,98.93,98.88,25.04K,0.00%
4/19/2004,98.92,98.92,98.93,98.92,22.06K,0.00%
4/16/2004,98.92,98.92,98.93,98.91,15.74K,0.03%
4/15/2004,98.89,98.89,98.9,98.88,21.48K,0.00%
4/14/2004,98.89,98.92,98.92,98.87,33.98K,-0.03%
4/13/2004,98.92,98.93,98.93,98.91,11.75K,-0.02%
4/12/2004,98.94,98.94,98.94,98.92,5.23K,0.00%
4/8/2004,98.94,98.94,98.94,98.93,6.56K,0.00%
4/7/2004,98.94,98.94,98.94,98.93,8.58K,0.01%
4/6/2004,98.93,98.92,98.94,98.92,12.65K,0.01%
4/5/2004,98.92,98.92,98.92,98.91,10.35K,0.00%
4/2/2004,98.92,98.96,98.96,98.87,30.31K,-0.04%
4/1/2004,98.96,98.97,98.97,98.95,22.44K,-0.03%
3/31/2004,98.99,98.99,99,98.99,5.70K,0.00%
3/30/2004,98.99,98.99,99,98.99,4.41K,0.00%
3/29/2004,98.99,98.99,98.99,98.98,12.06K,0.00%
3/26/2004,98.99,99,99,98.99,3.74K,0.00%
3/25/2004,98.99,98.99,99,98.99,6.14K,0.00%
3/24/2004,98.99,99,99,98.99,2.06K,0.00%
3/23/2004,98.99,98.99,99,98.99,0.26K,0.00%
3/22/2004,98.99,99,99,98.99,1.69K,0.00%
3/19/2004,98.99,98.99,99,98.99,0.44K,0.00%
3/18/2004,98.99,98.99,99,98.99,2.11K,0.00%
3/17/2004,98.99,99,99,98.99,2.21K,0.00%
3/16/2004,98.99,98.99,99,98.98,11.12K,0.00%
3/15/2004,98.99,98.99,99,98.99,2.66K,0.00%
3/12/2004,98.99,99,99,98.98,4.30K,0.00%
3/11/2004,98.99,98.99,99,98.99,6.80K,0.00%
3/10/2004,98.99,98.99,99,98.98,4.75K,0.00%
3/9/2004,98.99,99,99,98.99,1.27K,0.00%
3/8/2004,98.99,98.99,99,98.99,4.43K,0.00%
3/5/2004,98.99,98.96,99,98.95,9.41K,0.03%
3/4/2004,98.96,98.95,98.97,98.95,2.56K,0.00%
3/3/2004,98.96,98.97,98.97,98.95,6.43K,-0.01%
3/2/2004,98.97,98.97,98.97,98.96,4.27K,-0.01%
3/1/2004,98.98,98.98,98.98,98.97,3.22K,0.00%
2/27/2004,98.98,98.98,98.99,98.98,1.27K,0.00%
2/26/2004,98.98,98.98,98.98,98.98,1.07K,0.00%
2/25/2004,98.98,98.98,98.99,98.98,3.07K,0.00%
2/24/2004,98.98,98.98,98.99,98.98,6.12K,0.00%
2/23/2004,98.98,98.98,98.98,98.97,2.09K,0.01%
2/20/2004,98.97,98.97,98.98,98.97,5.25K,-0.01%
2/19/2004,98.98,98.98,98.98,98.97,6.22K,0.00%
2/18/2004,98.98,98.98,98.98,98.98,5.00K,0.00%
2/17/2004,98.98,98.98,98.98,98.97,0.80K,0.00%
2/13/2004,98.98,98.97,98.98,98.97,7.47K,0.01%
2/12/2004,98.97,98.97,98.97,98.97,5.05K,0.00%
2/11/2004,98.97,98.94,98.97,98.94,9.96K,0.02%
2/10/2004,98.95,98.95,98.95,98.94,3.33K,0.00%
2/9/2004,98.95,98.95,98.96,98.95,4.04K,0.00%
2/6/2004,98.95,98.94,98.97,98.94,7.61K,0.01%
2/5/2004,98.94,98.95,98.95,98.94,8.73K,-0.01%
2/4/2004,98.95,98.95,98.96,98.95,3.23K,0.00%
2/3/2004,98.95,98.95,98.96,98.95,4.44K,0.01%
2/2/2004,98.94,98.94,98.95,98.94,3.89K,-0.04%
1/30/2004,98.98,98.98,98.99,98.98,3.81K,0.00%
1/29/2004,98.98,98.98,98.98,98.97,4.98K,0.00%
1/28/2004,98.98,98.99,99,98.97,10.37K,-0.02%
1/27/2004,99,99,99,98.99,0.78K,0.00%
1/26/2004,99,99,99,98.99,1.12K,0.00%
1/23/2004,99,99,99,98.99,1.97K,0.00%
1/22/2004,99,98.99,99,98.99,2.99K,0.00%
1/21/2004,99,98.99,99,98.99,2.33K,0.00%
1/20/2004,99,98.99,99,98.98,0.52K,0.00%
1/16/2004,99,98.99,99,98.99,0.04K,0.00%
1/15/2004,99,98.99,99,98.99,1.00K,0.00%
1/14/2004,99,99,99,98.99,0.22K,0.00%
1/13/2004,99,99,99,98.95,3.31K,0.00%
1/12/2004,99,99,99,98.99,1.78K,0.00%
1/9/2004,99,98.97,99,98.97,26.24K,0.03%
1/8/2004,98.97,98.97,98.98,98.97,5.88K,0.00%
1/7/2004,98.97,98.97,98.97,98.97,3.84K,0.00%
1/6/2004,98.97,98.96,98.97,98.96,7.24K,0.02%
1/5/2004,98.95,98.95,98.96,98.95,2.72K,0.00%
1/2/2004,98.95,98.96,98.97,98.94,1.74K,-0.03%
12/31/2003,98.98,98.98,98.98,98.98,0.94K,0.00%
12/30/2003,98.98,98.99,98.99,98.89,0.50K,0.00%
12/29/2003,98.98,98.98,98.99,98.98,0.77K,0.00%
12/26/2003,98.98,98.98,98.99,98.98,0.87K,0.00%
12/24/2003,98.98,98.98,98.98,98.98,1.55K,0.01%
12/23/2003,98.97,98.96,98.98,98.95,3.61K,0.00%
12/22/2003,98.97,98.97,98.97,98.97,1.55K,0.00%
12/19/2003,98.97,98.97,98.98,98.97,4.40K,0.00%
12/18/2003,98.97,98.97,98.97,98.97,3.64K,0.00%
12/17/2003,98.97,98.97,98.97,98.97,1.77K,0.00%
12/16/2003,98.97,98.97,98.97,98.97,1.74K,0.00%
12/15/2003,98.97,98.97,98.97,98.96,3.07K,0.00%
12/12/2003,98.97,98.97,98.97,98.97,6.25K,0.00%
12/11/2003,98.97,98.96,98.98,98.95,8.89K,0.01%
12/10/2003,98.96,98.95,98.96,98.95,6.13K,0.01%
12/9/2003,98.95,98.96,98.97,98.94,6.00K,-0.01%
12/8/2003,98.96,98.96,98.97,98.95,6.75K,-0.01%
12/5/2003,98.97,98.92,98.97,98.88,15.11K,0.05%
12/4/2003,98.92,98.91,98.93,98.9,6.20K,0.01%
12/3/2003,98.91,98.9,98.91,98.89,7.31K,0.01%
12/2/2003,98.9,98.89,98.91,98.89,4.20K,0.00%
12/1/2003,98.9,98.91,98.91,98.89,5.28K,-0.07%
11/28/2003,98.97,98.97,98.97,98.97,1.17K,0.00%
11/26/2003,98.97,98.97,98.97,98.97,1.98K,0.00%
11/25/2003,98.97,98.97,98.98,98.97,2.48K,0.00%
11/24/2003,98.97,98.97,98.98,98.97,1.29K,0.00%
11/21/2003,98.97,98.97,98.98,98.97,7.02K,0.00%
11/20/2003,98.97,98.97,99,98.97,7.67K,0.00%
11/19/2003,98.97,98.97,98.98,98.97,3.16K,0.00%
11/18/2003,98.97,98.97,98.97,98.97,3.27K,0.00%
11/17/2003,98.97,98.97,98.98,98.97,4.55K,0.00%
11/14/2003,98.97,98.96,98.97,98.96,9.98K,0.02%
11/13/2003,98.95,98.94,98.97,98.94,11.58K,0.01%
11/12/2003,98.94,98.94,98.95,98.94,3.02K,0.00%
11/10/2003,98.94,98.94,98.94,98.94,3.70K,0.00%
11/7/2003,98.94,98.94,98.94,98.92,18.72K,0.00%
11/6/2003,98.94,98.95,98.95,98.93,7.69K,-0.01%
11/5/2003,98.95,98.88,98.94,98.88,2.79K,-0.01%
11/4/2003,98.96,98.96,98.96,98.95,1.78K,0.00%
11/3/2003,98.96,98.95,98.96,98.94,2.01K,-0.03%
10/31/2003,98.99,98.98,99,98.98,0.91K,0.00%
10/30/2003,98.99,98.98,98.99,98.98,1.33K,0.00%
10/29/2003,98.99,98.99,99,98.98,0.62K,0.00%
10/28/2003,98.99,98.99,99,98.98,2.38K,0.00%
10/27/2003,98.99,98.98,99,98.98,2.36K,0.00%
10/24/2003,98.99,98.99,99,98.98,2.29K,0.01%
10/23/2003,98.98,98.98,98.99,98.98,0.85K,0.00%
10/22/2003,98.98,98.97,98.98,98.97,3.02K,0.01%
10/21/2003,98.97,98.97,98.98,98.97,1.47K,0.00%
10/20/2003,98.97,98.97,98.97,98.97,2.60K,0.00%
10/17/2003,98.97,98.97,98.98,98.97,7.65K,0.00%
10/16/2003,98.97,98.99,99,98.97,6.31K,-0.03%
10/15/2003,99,99,99,98.99,3.77K,0.00%
10/14/2003,99,99,99,99,1.26K,0.00%
10/13/2003,99,99,99,99,,0.00%
10/10/2003,99,99,99.01,99,0.84K,0.00%
10/9/2003,99,99,99,99,0.25K,0.00%
10/8/2003,99,99,99.01,99,0.78K,0.00%
10/7/2003,99,99.01,99.01,99,1.43K,-0.01%
10/6/2003,99.01,99,99.02,99,0.12K,0.00%
10/3/2003,99.01,99.03,99.03,99,2.98K,-0.02%
10/2/2003,99.03,99.03,99.03,99.02,3.00K,0.00%
10/1/2003,99.03,99.03,99.04,99.02,7.78K,0.00%
9/30/2003,99.03,99.01,99.03,99.01,4.89K,0.03%
9/29/2003,99,99,99.01,99,1.55K,0.00%
9/26/2003,99,99,99.01,99,3.98K,0.00%
9/25/2003,99,99,99,99,1.20K,0.00%
9/24/2003,99,99,99,99,3.09K,0.00%
9/23/2003,99,98.89,99,98.89,1.88K,0.00%
9/22/2003,99,99,99,99,0.97K,0.00%
9/19/2003,99,99,99,99,0.57K,0.00%
9/18/2003,99,99,99,99,2.28K,0.00%
9/17/2003,99,99,99,99,2.76K,0.00%
9/16/2003,99,99,99,98.99,5.69K,0.00%
9/15/2003,99,99,99,99,3.57K,0.00%
9/12/2003,99,99,99.01,99,7.17K,0.00%
9/11/2003,99,99,99,99,3.11K,0.00%
9/10/2003,99,99,99,99,2.85K,0.00%
9/9/2003,99,99,99,98.99,2.20K,0.00%
9/8/2003,99,98.98,99,98.98,10.12K,0.00%
9/5/2003,99,98.98,99,98.98,4.93K,0.02%
9/4/2003,98.98,98.97,98.99,98.97,2.95K,0.01%
9/3/2003,98.97,98.97,98.97,98.97,1.36K,0.00%
9/2/2003,98.97,98.98,98.98,98.97,3.03K,-0.01%
8/29/2003,98.98,98.98,98.98,98.98,0.62K,0.00%
8/28/2003,98.98,98.99,98.99,98.98,0.72K,0.00%
8/27/2003,98.98,98.98,98.98,98.98,1.04K,0.00%
8/26/2003,98.98,98.98,98.99,98.97,1.40K,0.00%
8/25/2003,98.98,98.98,98.98,98.98,0.52K,0.00%
8/22/2003,98.98,98.99,98.99,98.98,1.14K,0.00%
8/21/2003,98.98,99,99,98.98,2.38K,-0.02%
8/20/2003,99,99,99,98.99,2.17K,0.00%
8/19/2003,99,99,99,99,1.77K,0.00%
8/18/2003,99,99,99,99,0.97K,0.00%
8/15/2003,99,99,99,99,1.45K,0.00%
8/14/2003,99,99,99,98.99,2.78K,0.00%
8/13/2003,99,99,99,99,2.07K,0.00%
8/12/2003,99,99,99,99,1.08K,0.00%
8/11/2003,99,99,99,99,3.05K,0.00%
8/8/2003,99,99,99.01,99,4.16K,0.00%
8/7/2003,99,98.99,99,98.98,8.69K,0.01%
8/6/2003,98.99,98.99,99,98.98,4.98K,0.00%
8/5/2003,98.99,99,99,98.98,5.01K,-0.01%
8/4/2003,99,99,99,99,4.11K,0.00%
8/1/2003,99,99,99,98.92,20.89K,-0.01%
7/31/2003,99.01,99.03,99.03,99,10.59K,-0.02%
7/30/2003,99.03,99.03,99.03,99.03,2.22K,0.00%
7/29/2003,99.03,99.04,99.04,99.03,9.89K,-0.01%
7/28/2003,99.04,99.05,99.05,99.03,8.33K,-0.01%
7/25/2003,99.05,99.05,99.06,99.05,4.70K,0.00%
7/24/2003,99.05,99.05,99.06,99.05,3.72K,0.00%
7/23/2003,99.05,99.05,99.06,99.05,2.61K,0.00%
7/22/2003,99.05,99.05,99.06,99.05,3.49K,0.00%
7/21/2003,99.05,99.05,99.05,99.03,2.97K,-0.01%
7/18/2003,99.06,99.05,99.06,99.05,3.62K,0.00%
7/17/2003,99.06,99.06,99.06,99.05,0.92K,0.00%
7/16/2003,99.06,99.06,99.06,99.06,2.41K,0.00%
7/15/2003,99.06,99.06,99.07,99.06,1.57K,-0.02%
7/14/2003,99.08,99.08,99.08,99.08,4.58K,0.00%
7/11/2003,99.08,99.08,99.08,99.07,5.80K,0.00%
7/10/2003,99.08,99.07,99.08,99.07,4.64K,0.01%
7/9/2003,99.07,99.06,99.07,99.06,2.02K,0.00%
7/8/2003,99.07,99.08,99.08,99.06,3.06K,-0.01%
7/7/2003,99.08,99.08,99.08,99.06,5.20K,0.00%
7/3/2003,99.08,99.06,99.08,99.05,5.62K,0.02%
7/2/2003,99.06,99.05,99.06,99.05,3.63K,-0.01%
7/1/2003,99.07,99.06,99.08,99.06,2.21K,0.01%
6/30/2003,99.06,99.06,99.06,99.05,3.46K,0.00%
6/27/2003,99.06,99.06,99.07,99.06,10.75K,0.00%
6/26/2003,99.06,99.06,99.06,99.05,11.43K,-0.01%
6/25/2003,99.07,99.19,99.19,99.06,13.62K,-0.11%
6/24/2003,99.18,99.18,99.19,99.18,5.46K,0.00%
6/23/2003,99.18,99.18,99.19,99.18,5.20K,0.00%
6/20/2003,99.18,99.17,99.18,99.16,8.12K,-0.03%
6/19/2003,99.21,99.16,99.22,99.16,5.33K,0.05%
6/18/2003,99.16,99.15,99.16,99.13,8.47K,0.01%
6/17/2003,99.15,99.19,99.19,99.14,11.87K,-0.05%
6/16/2003,99.2,99.2,99.21,99.19,10.73K,0.00%
6/13/2003,99.2,99.17,99.22,99.17,9.91K,0.03%
6/12/2003,99.17,99.14,99.18,99.14,6.86K,0.03%
6/11/2003,99.14,99.13,99.16,99.13,5.39K,0.01%
6/10/2003,99.13,99.1,99.15,99.1,5.18K,0.03%
6/9/2003,99.1,99.08,99.11,99.08,6.00K,0.04%
6/6/2003,99.06,99.06,99.09,99.05,4.44K,0.00%
6/5/2003,99.06,99.06,99.08,99.05,3.83K,0.00%
6/4/2003,99.06,99.03,99.06,99.03,4.43K,0.03%
6/3/2003,99.03,99,99.05,98.98,4.71K,0.06%
6/2/2003,98.97,99,99,98.96,4.43K,0.00%
5/30/2003,98.97,98.97,98.97,98.95,15.35K,0.00%
5/29/2003,98.97,98.94,98.98,98.93,9.38K,0.03%
5/28/2003,98.94,98.94,98.94,98.92,5.07K,-0.02%
5/27/2003,98.96,99.04,99.04,98.95,3.13K,-0.01%
5/23/2003,98.97,98.96,98.97,98.96,4.43K,0.00%
5/22/2003,98.97,98.96,98.98,98.94,12.77K,0.01%
5/21/2003,98.96,99.03,99.03,98.93,10.52K,-0.08%
5/20/2003,99.04,98.98,99.05,98.96,8.50K,0.06%
5/19/2003,98.98,98.98,98.99,98.97,15.89K,0.03%
5/16/2003,98.95,98.92,98.95,98.92,3.49K,0.03%
5/15/2003,98.92,98.94,98.94,98.91,11.84K,-0.02%
5/14/2003,98.94,98.91,98.94,98.91,4.02K,0.03%
5/13/2003,98.91,98.92,98.92,98.91,9.61K,-0.01%
5/12/2003,98.92,98.92,98.93,98.92,6.99K,0.00%
5/9/2003,98.92,98.91,98.92,98.89,2.44K,0.00%
5/8/2003,98.92,98.92,98.92,98.9,11.88K,0.00%
5/7/2003,98.92,98.95,98.96,98.92,2.12K,-0.05%
5/6/2003,98.97,98.92,98.97,98.89,4.70K,0.05%
5/5/2003,98.92,98.91,98.92,98.9,0.48K,0.01%
5/2/2003,98.91,98.95,98.95,98.9,1.88K,-0.03%
5/1/2003,98.94,98.95,98.97,98.94,4.52K,0.02%
4/30/2003,98.92,98.92,98.92,98.88,7.02K,0.04%
4/29/2003,98.88,98.9,98.9,98.86,3.37K,-0.03%
4/28/2003,98.91,98.93,98.93,98.91,5.82K,-0.01%
4/25/2003,98.92,98.89,98.92,98.88,4.15K,0.04%
4/24/2003,98.88,98.86,98.89,98.86,5.26K,0.02%
4/23/2003,98.86,98.86,98.86,98.84,3.37K,0.00%
4/22/2003,98.86,98.86,98.87,98.86,4.56K,0.00%
4/21/2003,98.86,98.85,98.86,98.85,2.53K,0.00%
4/17/2003,98.86,98.86,98.86,98.85,3.20K,0.00%
4/16/2003,98.86,98.84,98.86,98.84,2.42K,0.00%
4/15/2003,98.86,98.85,98.86,98.84,6.84K,0.00%
4/14/2003,98.86,98.88,98.88,98.85,3.44K,-0.02%
4/11/2003,98.88,98.92,98.92,98.88,6.66K,-0.06%
4/10/2003,98.94,98.95,98.97,98.94,1.56K,-0.02%
4/9/2003,98.96,98.95,98.97,98.93,3.55K,0.02%
4/8/2003,98.94,98.93,98.94,98.93,2.38K,0.02%
4/7/2003,98.92,98.93,98.93,98.92,1.87K,-0.07%
4/4/2003,98.99,98.99,99,98.97,3.07K,0.00%
4/3/2003,98.99,98.97,99,98.95,3.55K,0.02%
4/2/2003,98.97,98.97,98.97,98.97,2.87K,-0.03%
4/1/2003,99,99,99.02,98.97,3.13K,0.08%
3/31/2003,98.92,98.92,98.95,98.92,11.15K,0.01%
3/28/2003,98.91,98.89,98.92,98.89,3.79K,0.02%
3/27/2003,98.89,98.88,98.89,98.88,2.37K,0.01%
3/26/2003,98.88,98.87,98.88,98.87,2.63K,0.00%
3/25/2003,98.88,98.88,98.89,98.87,5.37K,0.00%
3/24/2003,98.88,98.88,98.88,98.88,3.77K,0.02%
3/21/2003,98.86,98.89,98.89,98.83,8.30K,-0.02%
3/20/2003,98.88,98.89,98.9,98.87,4.98K,-0.01%
3/19/2003,98.89,98.91,98.91,98.89,7.46K,-0.03%
3/18/2003,98.92,98.94,98.94,98.89,9.43K,-0.01%
3/17/2003,98.93,98.96,98.97,98.89,14.19K,0.01%
3/14/2003,98.92,98.89,98.92,98.89,4.43K,0.03%
3/13/2003,98.89,98.95,98.95,98.89,7.49K,-0.07%
3/12/2003,98.96,98.98,98.99,98.95,4.96K,-0.02%
3/11/2003,98.98,99.01,99.01,98.98,1.70K,-0.02%
