Date,Price,Open,High,Low,Vol.,Change %
7/29/2004,98.06,98.04,98.06,98.03,8.12K,0.01%
7/28/2004,98.05,98.04,98.06,98.03,8.85K,0.01%
7/27/2004,98.04,98.05,98.06,98.03,4.76K,-0.02%
7/26/2004,98.06,98.06,98.08,98.06,1.64K,-0.02%
7/23/2004,98.08,98.08,98.11,98.08,0.93K,0.00%
7/22/2004,98.08,98.08,98.08,98.06,12.15K,0.00%
7/21/2004,98.08,98.09,98.09,98.06,8.57K,-0.01%
7/20/2004,98.09,98.14,98.14,98.09,3.36K,-0.05%
7/19/2004,98.14,98.14,98.15,98.14,2.41K,0.00%
7/16/2004,98.14,98.09,98.14,98.09,5.79K,0.05%
7/15/2004,98.09,98.11,98.11,98.09,7.32K,0.00%
7/14/2004,98.09,98.09,98.11,98.08,8.50K,0.00%
7/13/2004,98.09,98.11,98.11,98.08,7.17K,-0.02%
7/12/2004,98.11,98.11,98.12,98.11,1.10K,0.00%
7/9/2004,98.11,98.1,98.11,98.1,3.85K,0.01%
7/8/2004,98.1,98.1,98.11,98.08,7.94K,0.01%
7/7/2004,98.09,98.08,98.11,98.08,2.45K,0.01%
7/6/2004,98.08,98.08,98.11,98.08,1.70K,0.00%
7/2/2004,98.08,98,98.11,97.98,5.69K,0.08%
7/1/2004,98,98,98.03,97.98,2.22K,-0.17%
6/30/2004,98.17,98.1,98.18,98.1,5.36K,0.07%
6/29/2004,98.1,98.09,98.11,98.08,4.06K,0.01%
6/28/2004,98.09,98.15,98.15,98.09,4.66K,-0.05%
6/25/2004,98.14,98.16,98.17,98.14,0.83K,-0.02%
6/24/2004,98.16,98.14,98.17,98.14,4.54K,0.02%
6/23/2004,98.14,98.12,98.14,98.12,2.59K,0.00%
6/22/2004,98.14,98.2,98.2,98.12,3.70K,0.00%
6/21/2004,98.14,98.11,98.14,98.11,3.30K,0.02%
6/18/2004,98.12,98.11,98.12,98.11,1.76K,0.01%
6/17/2004,98.11,98.08,98.12,98.04,8.69K,0.03%
6/16/2004,98.08,98.08,98.1,98.06,7.12K,0.02%
6/15/2004,98.06,97.98,98.09,97.97,6.52K,0.10%
6/14/2004,97.96,98.02,98.02,97.95,10.63K,-0.13%
6/11/2004,98.09,98.03,98.03,98,,0.00%
6/10/2004,98.09,98.12,98.12,98.09,4.32K,-0.03%
6/9/2004,98.12,98.17,98.17,98.11,8.07K,-0.05%
6/8/2004,98.17,98.19,98.2,98.17,10.64K,-0.02%
6/7/2004,98.19,98.18,98.2,98.2,6.84K,0.00%
6/4/2004,98.19,98.2,98.22,98.18,3.71K,-0.03%
6/3/2004,98.22,98.23,98.23,98.21,5.30K,-0.01%
6/2/2004,98.23,98.27,98.27,98.2,1.59K,-0.04%
6/1/2004,98.27,98.29,98.29,98.25,2.92K,-0.16%
5/28/2004,98.43,98.45,98.45,98.42,3.31K,-0.04%
5/27/2004,98.47,98.43,98.47,98.42,8.48K,0.05%
5/26/2004,98.42,98.4,98.43,98.4,7.34K,0.03%
5/25/2004,98.39,98.39,98.41,98.39,2.46K,0.00%
5/24/2004,98.39,98.39,98.41,98.39,1.66K,0.00%
5/21/2004,98.39,98.42,98.42,98.39,5.75K,-0.02%
5/20/2004,98.41,98.39,98.41,98.39,6.55K,0.02%
5/19/2004,98.39,98.4,98.4,98.38,5.10K,-0.03%
5/18/2004,98.42,98.44,98.44,98.41,2.19K,-0.02%
5/17/2004,98.44,98.43,98.44,98.43,4.08K,0.03%
5/14/2004,98.41,98.38,98.42,98.36,1.70K,0.02%
5/13/2004,98.39,98.39,98.39,98.38,8.15K,-0.01%
5/12/2004,98.4,98.4,98.41,98.39,2.18K,0.00%
5/11/2004,98.4,98.39,98.41,98.38,3.44K,0.02%
5/10/2004,98.38,98.39,98.39,98.38,8.57K,-0.01%
5/7/2004,98.39,98.56,98.58,98.38,11.67K,-0.18%
5/6/2004,98.57,98.59,98.59,98.56,3.20K,-0.03%
5/5/2004,98.6,98.61,98.61,98.59,1.30K,-0.01%
5/4/2004,98.61,98.6,98.62,98.59,2.04K,0.00%
5/3/2004,98.61,98.61,98.61,98.6,0.50K,-0.12%
4/30/2004,98.73,98.72,98.73,98.72,12.19K,0.01%
4/29/2004,98.72,98.73,98.74,98.72,7.02K,-0.01%
4/28/2004,98.73,98.75,98.75,98.73,7.27K,-0.01%
4/27/2004,98.74,98.74,98.75,98.73,6.72K,0.01%
4/26/2004,98.73,98.73,98.74,98.72,3.59K,0.00%
4/23/2004,98.73,98.77,98.77,98.73,6.01K,-0.04%
4/22/2004,98.77,98.75,98.77,98.75,6.51K,0.01%
4/21/2004,98.76,98.75,98.78,98.72,14.73K,-0.04%
4/20/2004,98.8,98.81,98.81,98.75,14.69K,-0.01%
4/19/2004,98.81,98.81,98.83,98.81,6.19K,0.00%
4/16/2004,98.81,98.79,98.83,98.79,7.81K,0.03%
4/15/2004,98.78,98.78,98.79,98.77,8.58K,0.00%
4/14/2004,98.78,98.83,98.83,98.77,11.27K,-0.05%
4/13/2004,98.83,98.85,98.85,98.82,7.13K,-0.03%
4/12/2004,98.86,98.86,98.86,98.85,0.60K,0.00%
4/8/2004,98.86,98.86,98.86,98.85,1.46K,0.00%
4/7/2004,98.86,98.86,98.86,98.86,4.80K,0.00%
4/6/2004,98.86,98.83,98.86,98.83,4.70K,0.03%
4/5/2004,98.83,98.83,98.84,98.83,5.32K,-0.01%
4/2/2004,98.84,98.91,98.92,98.79,8.96K,-0.08%
4/1/2004,98.92,98.93,98.94,98.91,4.54K,-0.05%
3/31/2004,98.97,98.97,98.97,98.97,11.64K,0.00%
3/30/2004,98.97,98.97,98.97,98.97,8.40K,0.00%
3/29/2004,98.97,98.97,98.97,98.97,12.04K,0.00%
3/26/2004,98.97,98.97,98.97,98.97,4.76K,0.00%
3/25/2004,98.97,98.98,98.98,98.97,2.91K,0.00%
3/24/2004,98.97,98.98,98.98,98.97,2.34K,0.00%
3/23/2004,98.97,98.97,98.98,98.97,2.12K,0.00%
3/22/2004,98.97,98.97,98.98,98.97,0.74K,0.00%
3/19/2004,98.97,98.97,98.97,98.97,1.74K,0.00%
3/18/2004,98.97,98.97,98.98,98.97,3.16K,0.00%
3/17/2004,98.97,98.97,98.98,98.97,5.27K,0.00%
3/16/2004,98.97,98.97,98.98,98.96,16.81K,0.00%
3/15/2004,98.97,98.97,98.97,98.97,2.72K,0.00%
3/12/2004,98.97,98.98,98.98,98.97,5.27K,0.00%
3/11/2004,98.97,98.97,98.97,98.96,17.16K,0.00%
3/10/2004,98.97,98.97,98.97,98.96,8.18K,0.00%
3/9/2004,98.97,98.97,98.97,98.97,4.13K,0.00%
3/8/2004,98.97,98.97,98.97,98.96,9.44K,0.01%
3/5/2004,98.96,98.9,98.97,98.89,18.77K,0.06%
3/4/2004,98.9,98.91,98.91,98.89,6.33K,0.00%
3/3/2004,98.9,98.9,98.91,98.89,10.68K,-0.01%
3/2/2004,98.91,98.92,98.92,98.91,10.74K,-0.02%
3/1/2004,98.93,98.94,98.94,98.92,3.33K,-0.05%
2/27/2004,98.98,98.98,98.98,98.98,4.69K,0.00%
2/26/2004,98.98,98.98,98.98,98.97,1.67K,0.00%
2/25/2004,98.98,98.98,98.98,98.97,2.01K,0.00%
2/24/2004,98.98,98.97,98.98,98.97,3.27K,0.01%
2/23/2004,98.97,98.97,98.97,98.96,1.21K,0.00%
2/20/2004,98.97,98.97,98.97,98.96,2.14K,0.00%
2/19/2004,98.97,98.97,98.98,98.96,0.55K,0.00%
2/18/2004,98.97,98.97,98.98,98.97,0.99K,0.00%
2/17/2004,98.97,98.97,98.97,98.96,1.12K,0.00%
2/13/2004,98.97,98.97,98.97,98.97,2.91K,0.01%
2/12/2004,98.96,98.97,98.97,98.96,3.87K,0.00%
2/11/2004,98.96,98.94,98.97,98.93,8.02K,0.02%
2/10/2004,98.94,98.94,98.94,98.94,1.44K,0.00%
2/9/2004,98.94,98.94,98.94,98.94,3.77K,0.00%
2/6/2004,98.94,98.92,98.95,98.91,5.23K,0.02%
2/5/2004,98.92,98.94,98.94,98.92,3.77K,-0.02%
2/4/2004,98.94,98.94,98.95,98.94,4.49K,0.00%
2/3/2004,98.94,98.94,98.95,98.94,3.01K,0.01%
2/2/2004,98.93,98.95,98.95,98.92,1.10K,-0.01%
1/30/2004,98.94,98.92,98.94,98.92,12.25K,0.02%
1/29/2004,98.92,98.92,98.92,98.92,8.10K,-0.01%
1/28/2004,98.93,98.96,98.97,98.9,7.65K,-0.03%
1/27/2004,98.96,98.96,98.97,98.95,1.42K,0.00%
1/26/2004,98.96,98.96,98.96,98.95,1.97K,-0.01%
1/23/2004,98.97,98.97,98.97,98.96,1.73K,0.00%
1/22/2004,98.97,98.97,98.97,98.96,6.60K,0.00%
1/21/2004,98.97,98.96,98.97,98.96,1.42K,0.00%
1/20/2004,98.97,98.96,98.97,98.96,2.97K,0.00%
1/16/2004,98.97,98.96,98.97,98.96,0.04K,0.00%
1/15/2004,98.97,98.97,98.97,98.96,0.17K,0.00%
1/14/2004,98.97,98.97,98.97,98.97,0.27K,0.00%
1/13/2004,98.97,98.97,98.97,98.97,1.49K,0.00%
1/12/2004,98.97,98.97,98.97,98.97,2.78K,0.00%
1/9/2004,98.97,98.91,98.97,98.9,5.04K,0.06%
1/8/2004,98.91,98.91,98.91,98.9,3.62K,0.00%
1/7/2004,98.91,98.91,98.91,98.9,4.26K,0.00%
1/6/2004,98.91,98.88,98.91,98.88,1.98K,0.03%
1/5/2004,98.88,98.88,98.89,98.87,1.20K,0.00%
1/2/2004,98.88,98.89,98.89,98.86,1.71K,-0.09%
12/31/2003,98.97,98.97,98.97,98.97,2.10K,0.00%
12/30/2003,98.97,98.97,98.97,98.96,0.87K,0.00%
12/29/2003,98.97,98.97,98.97,98.97,1.06K,0.00%
12/26/2003,98.97,98.97,98.97,98.97,1.28K,0.00%
12/24/2003,98.97,98.97,98.97,98.96,1.60K,0.01%
12/23/2003,98.96,98.88,98.97,98.88,3.00K,0.01%
12/22/2003,98.95,98.94,98.96,98.94,0.89K,0.00%
12/19/2003,98.95,98.95,98.96,98.94,4.40K,0.00%
12/18/2003,98.95,98.95,98.95,98.94,6.31K,0.00%
12/17/2003,98.95,98.95,98.95,98.94,0.41K,0.00%
12/16/2003,98.95,98.94,98.95,98.88,1.18K,0.00%
12/15/2003,98.95,98.94,98.95,98.94,2.14K,0.00%
12/12/2003,98.95,98.96,98.96,98.94,4.91K,0.00%
12/11/2003,98.95,98.93,98.96,98.92,8.42K,0.02%
12/10/2003,98.93,98.92,98.93,98.92,3.75K,0.01%
12/9/2003,98.92,98.92,98.95,98.91,10.36K,-0.02%
12/8/2003,98.94,98.95,98.95,98.92,8.27K,0.00%
12/5/2003,98.94,98.88,98.94,98.88,20.56K,0.06%
12/4/2003,98.88,98.84,98.89,98.83,12.88K,0.04%
12/3/2003,98.84,98.83,98.87,98.83,14.45K,0.01%
12/2/2003,98.83,98.83,98.83,98.83,5.38K,0.00%
12/1/2003,98.83,98.81,98.83,98.81,4.79K,-0.08%
11/28/2003,98.91,98.92,98.92,98.9,1.82K,-0.01%
11/26/2003,98.92,98.94,98.94,98.92,2.72K,-0.02%
11/25/2003,98.94,98.94,98.94,98.92,1.71K,0.00%
11/24/2003,98.94,98.94,98.94,98.93,1.04K,0.00%
11/21/2003,98.94,98.94,98.95,98.94,6.70K,0.00%
11/20/2003,98.94,98.93,98.95,98.93,2.50K,0.01%
11/19/2003,98.93,98.95,98.95,98.92,2.21K,-0.01%
11/18/2003,98.94,98.94,98.94,98.93,2.27K,0.00%
11/17/2003,98.94,98.95,98.95,98.94,4.95K,0.00%
11/14/2003,98.94,98.92,98.94,98.92,6.21K,0.02%
11/13/2003,98.92,98.89,98.93,98.89,3.72K,0.03%
11/12/2003,98.89,98.88,98.89,98.88,5.23K,0.01%
11/10/2003,98.88,98.89,98.89,98.84,2.16K,0.00%
11/7/2003,98.88,98.89,98.89,98.86,8.74K,-0.01%
11/6/2003,98.89,98.88,98.9,98.88,4.95K,-0.01%
11/5/2003,98.9,98.9,98.89,98.89,1.99K,-0.01%
11/4/2003,98.91,98.91,98.91,98.91,1.55K,0.00%
11/3/2003,98.91,98.91,98.91,98.9,0.91K,-0.05%
10/31/2003,98.96,98.96,98.97,98.95,1.27K,0.01%
10/30/2003,98.95,98.97,98.97,98.95,6.63K,-0.02%
10/29/2003,98.97,98.97,98.97,98.97,2.09K,0.00%
10/28/2003,98.97,98.95,98.97,98.94,3.47K,0.02%
10/27/2003,98.95,98.96,98.96,98.95,4.18K,-0.02%
10/24/2003,98.97,98.95,98.97,98.95,2.22K,0.02%
10/23/2003,98.95,98.95,98.95,98.94,3.41K,0.01%
10/22/2003,98.94,98.94,98.95,98.92,4.30K,0.00%
10/21/2003,98.94,98.94,98.94,98.94,2.72K,0.00%
10/20/2003,98.94,98.9,98.94,98.9,2.88K,0.00%
10/17/2003,98.94,98.94,98.95,98.92,8.41K,0.00%
10/16/2003,98.94,98.85,98.97,98.85,7.76K,-0.03%
10/15/2003,98.97,98.98,98.98,98.97,3.60K,-0.01%
10/14/2003,98.98,99,99,98.97,3.95K,-0.02%
10/13/2003,99,99,99,99,,0.00%
10/10/2003,99,99,99,99,0.75K,0.00%
10/9/2003,99,99,99,99,2.06K,0.00%
10/8/2003,99,99,99,99,0.85K,0.00%
10/7/2003,99,99,99.01,99,1.56K,0.00%
10/6/2003,99,99,99.01,99,0.15K,0.00%
10/3/2003,99,99.03,99.03,98.99,4.31K,-0.03%
10/2/2003,99.03,99.04,99.04,99.02,2.01K,-0.02%
10/1/2003,99.05,99.03,99.05,99.01,10.34K,0.02%
9/30/2003,99.03,99,99.03,99,7.89K,0.03%
9/29/2003,99,99,99.01,99,2.11K,0.00%
9/26/2003,99,99,99.01,99,1.91K,0.00%
9/25/2003,99,99,99,99,2.43K,0.00%
9/24/2003,99,99,99,99,1.37K,0.00%
9/23/2003,99,99,99,99,0.39K,0.00%
9/22/2003,99,99,99,99,2.48K,0.00%
9/19/2003,99,99,99,99,2.07K,0.00%
9/18/2003,99,99,99,99,4.86K,0.00%
9/17/2003,99,99,99.01,99,3.56K,0.00%
9/16/2003,99,99,99,98.99,1.71K,0.00%
9/15/2003,99,99,99,99,3.04K,0.00%
9/12/2003,99,99,99.01,99,2.44K,0.00%
9/11/2003,99,99,99,99,1.05K,0.00%
9/10/2003,99,99,99,99,0.57K,0.00%
9/9/2003,99,99,99,98.99,0.71K,0.00%
9/8/2003,99,98.98,99,98.98,2.21K,0.02%
9/5/2003,98.98,98.97,99,98.97,3.11K,0.01%
9/4/2003,98.97,98.96,98.98,98.96,1.37K,0.01%
9/3/2003,98.96,98.96,98.96,98.95,1.26K,0.00%
9/2/2003,98.96,98.96,98.97,98.95,0.74K,-0.02%
8/29/2003,98.98,98.98,98.98,98.98,0.43K,0.00%
8/28/2003,98.98,98.98,98.99,98.98,3.27K,0.00%
8/27/2003,98.98,98.98,98.98,98.97,2.32K,0.00%
8/26/2003,98.98,98.97,98.98,98.97,4.95K,0.00%
8/25/2003,98.98,98.98,98.98,98.97,0.37K,0.00%
8/22/2003,98.98,98.98,98.98,98.97,0.70K,0.00%
8/21/2003,98.98,98.99,98.99,98.98,3.91K,-0.01%
8/20/2003,98.99,98.99,99,98.95,1.32K,-0.01%
8/19/2003,99,98.99,99,98.98,1.23K,0.00%
8/18/2003,99,98.99,99,98.99,0.56K,0.00%
8/15/2003,99,99,99,99,0.86K,0.01%
8/14/2003,98.99,98.98,98.99,98.98,3.55K,0.00%
8/13/2003,98.99,98.98,98.99,98.98,2.13K,0.00%
8/12/2003,98.99,98.98,99,98.97,2.55K,0.01%
8/11/2003,98.98,98.98,98.98,98.97,0.23K,0.00%
8/8/2003,98.98,99,99,98.98,3.03K,0.00%
8/7/2003,98.98,98.97,98.99,98.96,4.82K,0.01%
8/6/2003,98.97,98.96,98.97,98.95,5.01K,0.00%
8/5/2003,98.97,98.99,98.99,98.96,3.36K,-0.01%
8/4/2003,98.98,98.98,99,98.97,4.89K,0.00%
8/1/2003,98.98,99,99,98.9,21.88K,-0.02%
7/31/2003,99,99,99.03,99,6.30K,-0.05%
7/30/2003,99.05,99.04,99.05,99.03,2.53K,0.00%
7/29/2003,99.05,99.05,99.05,99.03,8.79K,0.00%
7/28/2003,99.05,99.06,99.06,99.04,3.05K,-0.01%
7/25/2003,99.06,99.06,99.07,99.06,3.36K,0.00%
7/24/2003,99.06,99.06,99.06,99.06,2.38K,0.00%
7/23/2003,99.06,99.06,99.07,99.06,2.18K,0.00%
7/22/2003,99.06,99.06,99.07,99.06,1.69K,0.00%
7/21/2003,99.06,99.07,99.07,99.06,1.52K,-0.02%
7/18/2003,99.08,99.07,99.08,99.07,1.90K,0.00%
7/17/2003,99.08,99.08,99.08,99.06,1.48K,0.00%
7/16/2003,99.08,99.08,99.08,99.06,2.65K,0.00%
7/15/2003,99.08,99.08,99.08,99.07,1.43K,0.00%
7/14/2003,99.08,99.08,99.08,99.08,1.13K,0.00%
7/11/2003,99.08,99.08,99.08,99.08,1.93K,0.00%
7/10/2003,99.08,99.08,99.09,99.07,1.26K,0.00%
7/9/2003,99.08,99.08,99.08,99.07,1.67K,0.00%
7/8/2003,99.08,99.08,99.08,99.07,2.56K,0.00%
7/7/2003,99.08,99.08,99.08,99.06,0.16K,0.00%
7/3/2003,99.08,99.06,99.09,99.05,2.18K,0.01%
7/2/2003,99.07,99.07,99.07,99.06,2.97K,0.00%
7/1/2003,99.07,99.07,99.08,99.06,1.11K,0.00%
6/30/2003,99.07,99.06,99.08,99.06,1.85K,0.00%
6/27/2003,99.07,99.06,99.08,99.06,2.02K,0.01%
6/26/2003,99.06,99.06,99.08,99.05,7.65K,-0.02%
6/25/2003,99.08,99.19,99.2,99.07,2.31K,-0.11%
6/24/2003,99.19,99.19,99.19,99.19,2.48K,0.00%
6/23/2003,99.19,99.2,99.21,99.19,0.74K,0.00%
6/20/2003,99.19,99.18,99.19,99.17,0.66K,-0.03%
6/19/2003,99.22,99.16,99.22,99.16,1.01K,0.05%
6/18/2003,99.17,99.13,99.18,99.12,1.51K,0.01%
6/17/2003,99.16,99.15,99.2,99.15,0.65K,-0.05%
6/16/2003,99.21,99.22,99.22,99.2,1.06K,-0.01%
6/13/2003,99.22,99.19,99.22,99.19,3.28K,0.03%
6/12/2003,99.19,99.15,99.2,99.15,1.67K,0.02%
6/11/2003,99.17,99.17,99.17,99.15,0.63K,0.02%
6/10/2003,99.15,99.13,99.17,99.13,1.30K,0.04%
6/9/2003,99.11,99.11,99.12,99.09,0.34K,0.03%
6/6/2003,99.08,99.06,99.08,99.06,0.29K,0.00%
6/5/2003,99.08,99.09,99.11,99.07,0.78K,0.00%
6/4/2003,99.08,99.08,99.09,99.06,0.95K,0.01%
6/3/2003,99.07,98.99,99.08,98.99,0.76K,0.08%
6/2/2003,98.99,98.99,98.99,98.97,2.91K,-0.01%
5/30/2003,99,99,99,98.97,6.96K,-0.02%
5/29/2003,99.02,98.97,99.02,98.97,3.93K,0.05%
5/28/2003,98.97,98.97,98.97,98.96,2.63K,-0.02%
5/27/2003,98.99,99,99.01,98.98,1.44K,-0.01%
5/23/2003,99,99,99.01,99,1.23K,0.00%
5/22/2003,99,98.98,99.01,98.97,1.84K,0.02%
5/21/2003,98.98,99.06,99.06,98.98,2.65K,-0.10%
5/20/2003,99.08,99.02,99.08,99,2.27K,0.06%
5/19/2003,99.02,99.01,99.02,99,1.74K,0.04%
5/16/2003,98.98,98.97,98.98,98.97,1.12K,0.04%
5/15/2003,98.94,98.97,98.97,98.94,1.09K,-0.03%
5/14/2003,98.97,98.94,98.97,98.94,1.43K,0.03%
5/13/2003,98.94,98.95,98.95,98.93,1.26K,0.00%
5/12/2003,98.94,98.96,98.96,98.94,2.84K,0.00%
5/9/2003,98.94,98.93,98.94,98.92,0.96K,0.00%
5/8/2003,98.94,98.95,98.95,98.92,3.08K,0.00%
5/7/2003,98.94,98.96,98.96,98.93,4.95K,-0.03%
5/6/2003,98.97,98.93,98.98,98.92,0.38K,0.04%
5/5/2003,98.93,98.91,98.93,98.91,0.73K,0.01%
5/2/2003,98.92,98.96,98.97,98.91,0.46K,-0.03%
5/1/2003,98.95,98.97,98.97,98.95,0.44K,0.01%
4/30/2003,98.94,98.88,98.94,98.88,1.03K,0.05%
4/29/2003,98.89,98.88,98.9,98.87,1.46K,-0.03%
4/28/2003,98.92,98.94,98.94,98.91,1.84K,-0.02%
4/25/2003,98.94,98.9,98.94,98.89,0.59K,0.04%
4/24/2003,98.9,98.88,98.91,98.88,0.86K,0.04%
4/23/2003,98.86,98.86,98.86,98.86,0.20K,0.00%
4/22/2003,98.86,98.86,98.88,98.86,0.35K,0.00%
4/21/2003,98.86,98.86,98.86,98.85,0.63K,0.00%
4/17/2003,98.86,98.86,98.87,98.86,0.17K,0.00%
4/16/2003,98.86,98.85,98.87,98.84,1.62K,0.00%
4/15/2003,98.86,98.85,98.86,98.85,3.02K,0.00%
4/14/2003,98.86,98.85,98.86,98.85,0.05K,-0.03%
4/11/2003,98.89,98.89,98.91,98.88,4.07K,-0.07%
4/10/2003,98.96,98.97,98.97,98.95,1.26K,-0.01%
4/9/2003,98.97,98.96,98.98,98.94,0.27K,0.03%
4/8/2003,98.94,98.94,98.95,98.94,0.74K,0.02%
4/7/2003,98.92,98.92,98.94,98.91,3.08K,-0.08%
4/4/2003,99,98.98,99,98.98,0.11K,0.00%
4/3/2003,99,98.97,99.01,98.97,1.25K,0.02%
4/2/2003,98.98,98.96,98.98,98.96,1.17K,-0.02%
4/1/2003,99,98.99,99.02,98.99,0.34K,0.03%
3/31/2003,98.97,98.97,99,98.97,3.59K,0.02%
3/28/2003,98.95,98.95,98.96,98.94,0.78K,0.02%
3/27/2003,98.93,98.93,98.94,98.92,2.51K,0.01%
3/26/2003,98.92,98.91,98.92,98.91,1.25K,0.01%
3/25/2003,98.91,98.92,98.92,98.91,3.89K,0.00%
3/24/2003,98.91,98.91,98.92,98.91,2.11K,0.02%
3/21/2003,98.89,98.92,98.92,98.86,3.74K,-0.03%
3/20/2003,98.92,98.94,98.94,98.91,0.97K,0.00%
3/19/2003,98.92,98.94,98.94,98.92,2.61K,-0.02%
3/18/2003,98.94,98.96,98.97,98.91,7.11K,-0.01%
3/17/2003,98.95,98.95,99.01,98.95,5.87K,0.00%
3/14/2003,98.95,98.92,98.96,98.92,2.42K,0.03%
3/13/2003,98.92,99,99,98.92,7.71K,-0.08%
3/12/2003,99,99.03,99.03,98.99,9.62K,-0.03%
3/11/2003,99.03,99.03,99.04,99.02,3.80K,-0.02%
3/10/2003,99.05,99.05,99.06,99.04,10.94K,0.05%
3/7/2003,99,98.94,99.01,98.94,5.31K,0.07%
3/6/2003,98.93,98.92,98.94,98.92,3.40K,0.01%
3/5/2003,98.92,98.91,98.93,98.91,6.65K,0.02%
3/4/2003,98.9,98.89,98.91,98.89,8.66K,0.01%
3/3/2003,98.89,98.89,98.89,98.89,1.23K,0.03%
2/28/2003,98.86,98.86,98.86,98.85,1.97K,0.00%
2/27/2003,98.86,98.86,98.86,98.84,4.84K,0.00%
2/26/2003,98.86,98.85,98.86,98.85,3.31K,0.00%
2/25/2003,98.86,98.85,98.86,98.85,4.43K,0.01%
2/24/2003,98.85,98.84,98.86,98.84,1.77K,0.00%
2/21/2003,98.85,98.85,98.85,98.84,1.72K,0.00%
2/20/2003,98.85,98.85,98.86,98.85,2.87K,0.00%
2/19/2003,98.85,98.84,98.86,98.84,3.24K,0.01%
2/18/2003,98.84,98.84,98.84,98.84,2.55K,-0.02%
2/14/2003,98.86,98.86,98.86,98.86,0.48K,0.00%
2/13/2003,98.86,98.86,98.87,98.86,3.58K,0.00%
2/12/2003,98.86,98.86,98.86,98.84,1.94K,0.02%
2/11/2003,98.84,98.84,98.86,98.84,7.48K,-0.02%
2/10/2003,98.86,98.86,98.86,98.85,2.75K,-0.01%
2/7/2003,98.87,98.85,98.88,98.84,6.08K,0.01%
2/6/2003,98.86,98.84,98.86,98.84,2.16K,0.01%
2/5/2003,98.85,98.84,98.85,98.83,1.74K,0.00%
2/4/2003,98.85,98.84,98.86,98.84,2.47K,0.01%
2/3/2003,98.84,98.84,98.85,98.83,0.47K,-0.01%
1/31/2003,98.85,98.85,98.86,98.84,1.50K,0.01%
1/30/2003,98.84,98.84,98.85,98.82,3.01K,0.00%
1/29/2003,98.84,98.87,98.87,98.83,,-0.02%
1/28/2003,98.86,98.86,98.87,98.86,3.97K,-0.01%
1/27/2003,98.87,98.89,98.89,98.86,4.04K,-0.01%
1/24/2003,98.88,98.86,98.89,98.86,0.62K,0.02%
1/23/2003,98.86,98.85,98.86,98.84,1.19K,0.00%
1/22/2003,98.86,98.84,98.86,98.84,1.99K,0.03%
1/21/2003,98.83,98.83,98.84,98.83,3.90K,0.00%
1/17/2003,98.83,98.83,98.84,98.83,0.84K,0.02%
1/16/2003,98.81,98.81,98.82,98.81,4.72K,0.00%
1/15/2003,98.81,98.81,98.82,98.81,0.56K,0.00%
1/14/2003,98.81,98.81,98.82,98.8,2.74K,0.00%
1/13/2003,98.81,98.8,98.81,98.8,3.49K,0.00%
1/10/2003,98.81,98.81,98.81,98.8,6.56K,0.03%
1/9/2003,98.78,98.78,98.79,98.78,2.19K,-0.03%
1/8/2003,98.81,98.8,98.81,98.8,0.31K,0.03%
1/7/2003,98.78,98.77,98.79,98.77,2.08K,0.00%
1/6/2003,98.78,98.77,98.78,98.77,1.03K,0.00%
1/3/2003,98.78,98.76,98.78,98.76,2.22K,0.01%
1/2/2003,98.77,98.83,98.83,98.76,7.43K,-0.06%
12/31/2002,98.83,98.82,98.85,98.82,2.16K,0.00%
12/30/2002,98.83,98.83,98.83,98.83,1.33K,-0.01%
12/27/2002,98.84,98.83,98.84,98.83,1.45K,0.02%
12/26/2002,98.82,98.81,98.83,98.81,1.71K,0.00%
12/24/2002,98.82,98.81,98.83,98.81,0.75K,0.01%
12/23/2002,98.81,98.81,98.81,98.79,3.36K,0.00%
12/20/2002,98.81,98.81,98.81,98.8,2.31K,0.00%
12/19/2002,98.81,98.8,98.82,98.8,4.50K,0.01%
12/18/2002,98.8,98.78,98.81,98.78,5.10K,0.02%
12/17/2002,98.78,98.77,98.79,98.77,4.23K,0.00%
12/16/2002,98.78,98.76,98.78,98.76,0.84K,0.00%
12/13/2002,98.78,98.78,98.79,98.77,3.12K,0.00%
12/12/2002,98.78,98.77,98.78,98.76,3.15K,0.01%
12/11/2002,98.77,98.75,98.78,98.75,1.52K,0.02%
12/10/2002,98.75,98.75,98.76,98.75,1.59K,0.00%
12/9/2002,98.75,98.75,98.75,98.75,2.18K,0.00%
12/6/2002,98.75,98.75,98.76,98.75,5.54K,0.03%
12/5/2002,98.72,98.71,98.72,98.7,7.73K,0.01%
12/4/2002,98.71,98.72,98.72,98.71,2.70K,0.00%
12/3/2002,98.71,98.71,98.72,98.7,5.36K,0.00%
12/2/2002,98.71,98.69,98.71,98.68,8.05K,-0.02%
11/29/2002,98.73,98.74,98.74,98.73,1.03K,0.00%
11/27/2002,98.73,98.75,98.76,98.72,0.74K,-0.04%
11/26/2002,98.77,98.74,98.77,98.74,2.18K,0.02%
11/25/2002,98.75,98.73,98.75,98.73,2.71K,0.01%
11/22/2002,98.74,98.75,98.75,98.73,1.67K,-0.01%
11/21/2002,98.75,98.74,98.75,98.74,3.12K,-0.01%
11/20/2002,98.76,98.75,98.78,98.75,7.62K,-0.01%
11/19/2002,98.77,98.78,98.78,98.77,4.29K,0.00%
11/18/2002,98.77,98.76,98.77,98.76,6.66K,0.00%
11/15/2002,98.77,98.76,98.78,98.73,7.63K,0.00%
11/14/2002,98.77,98.79,98.79,98.77,5.91K,-0.03%
